item_id,timestamp,target_name,predictions,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
bad_giesing-harlaching_swim,2026-05-03 13:00:00+00:00,person_count,113.48291,95.46422,102.53058,106.46562,109.59178,113.48291,116.99655,120.82948,125.63931,133.40628
bad_giesing-harlaching_swim,2026-05-03 14:00:00+00:00,person_count,107.73242,86.62555,95.00348,99.8479,103.49921,107.73242,111.959,115.93858,121.9249,130.86513
bad_giesing-harlaching_swim,2026-05-03 15:00:00+00:00,person_count,90.61279,60.787384,72.62488,80.579834,86.01658,90.61279,95.21921,99.708984,105.97223,114.322296
bad_giesing-harlaching_swim,2026-05-03 16:00:00+00:00,person_count,38.23492,18.682667,25.506788,30.371565,34.433662,38.23492,41.98795,45.948174,51.242645,59.71142
bad_giesing-harlaching_swim,2026-05-03 17:00:00+00:00,person_count,4.393402,0.6437073,1.892458,2.6758327,3.3772697,4.393402,6.0845184,8.97213,14.177628,22.306723
bad_giesing-harlaching_swim,2026-05-03 18:00:00+00:00,person_count,1.6864967,-0.12878036,0.5073948,0.9401283,1.3664665,1.6864967,1.9715672,2.2639809,3.1471272,5.734123
bad_giesing-harlaching_swim,2026-05-03 19:00:00+00:00,person_count,1.5150337,0.21096802,0.7493496,1.1294956,1.1969204,1.5150337,1.7334843,2.0993862,2.716875,4.4863434
bad_giesing-harlaching_swim,2026-05-03 20:00:00+00:00,person_count,1.5140419,0.37763596,0.9287071,1.1595173,1.3574924,1.5140419,1.8120823,1.9990597,2.556549,3.8348446
bad_giesing-harlaching_swim,2026-05-03 21:00:00+00:00,person_count,1.8180103,0.66386986,1.169136,1.430397,1.5077152,1.8180103,2.2352276,2.4139214,2.7911606,3.5275307
bad_giesing-harlaching_swim,2026-05-03 22:00:00+00:00,person_count,1.7138863,0.418087,0.9061489,1.1345787,1.4229126,1.7138863,1.7386436,2.048483,2.362978,3.220007
bad_giesing-harlaching_swim,2026-05-03 23:00:00+00:00,person_count,1.4893398,0.3599987,0.74936867,1.0777225,1.2481918,1.4893398,1.6868706,1.9533157,2.2410908,3.0265255
bad_giesing-harlaching_swim,2026-05-04 00:00:00+00:00,person_count,1.4750729,0.31074524,0.79009056,1.1139641,1.2905502,1.4750729,1.5632038,1.7966099,2.1982536,2.9983387
bad_giesing-harlaching_swim,2026-05-04 01:00:00+00:00,person_count,1.4020882,0.25528145,0.81811714,1.0170727,1.2327023,1.4020882,1.533123,1.8056946,2.1369648,3.1317806
bad_giesing-harlaching_swim,2026-05-04 02:00:00+00:00,person_count,1.316227,0.104314804,0.5573082,0.8457184,1.0543461,1.316227,1.6044159,1.8373146,2.134079,3.119257
bad_giesing-harlaching_swim,2026-05-04 03:00:00+00:00,person_count,1.4336853,0.1994915,0.6554184,1.0328274,1.3368855,1.4336853,1.7294464,1.9989128,2.4518318,3.3868465
bad_giesing-harlaching_swim,2026-05-04 04:00:00+00:00,person_count,1.4089317,-0.00043678284,0.5036392,0.88648605,1.072134,1.4089317,1.5773582,1.8526115,2.2589931,3.3412666
bad_giesing-harlaching_swim,2026-05-04 05:00:00+00:00,person_count,1.8377876,-0.891634,0.2608776,0.84368134,1.314291,1.8377876,2.1180553,2.885273,3.7386398,6.431917
bad_giesing-harlaching_swim,2026-05-04 06:00:00+00:00,person_count,4.559849,0.43082047,2.32485,3.2153358,3.8884945,4.559849,5.425085,6.73477,8.833939,13.348082
bad_giesing-harlaching_swim,2026-05-04 07:00:00+00:00,person_count,70.32878,34.24604,47.901295,57.41162,64.66221,70.32878,75.44066,80.96103,88.12077,97.743576
bad_giesing-harlaching_swim,2026-05-04 08:00:00+00:00,person_count,90.122185,49.678955,67.15749,77.62485,84.524796,90.122185,95.91354,101.98624,109.53966,120.4317
bad_giesing-harlaching_swim,2026-05-04 09:00:00+00:00,person_count,105.33421,56.112064,78.20456,90.75305,98.561356,105.33421,112.032166,118.490524,126.57518,138.09561
bad_giesing-harlaching_swim,2026-05-04 10:00:00+00:00,person_count,113.45911,64.760315,88.70389,101.005325,107.71002,113.45911,119.86067,125.35594,132.86835,145.38652
bad_giesing-harlaching_swim,2026-05-04 11:00:00+00:00,person_count,111.10132,58.844673,83.932755,96.70874,104.87009,111.10132,117.28465,122.494446,129.72365,141.92004
bad_giesing-harlaching_swim,2026-05-04 12:00:00+00:00,person_count,112.23573,61.86501,86.291695,98.13229,105.552,112.23573,118.400604,124.24368,131.40869,143.78116
bad_giesing-harlaching_swim,2026-05-03 13:00:00+00:00,utilization_percentage,36.458305,30.691845,32.95151,34.211998,35.21289,36.458305,37.581062,38.807846,40.345985,42.82828
bad_giesing-harlaching_swim,2026-05-03 14:00:00+00:00,utilization_percentage,34.61914,27.863874,30.543163,32.094322,33.263298,34.61914,35.971367,37.244522,39.16037,42.018135
bad_giesing-harlaching_swim,2026-05-03 15:00:00+00:00,utilization_percentage,29.152485,19.592934,23.386566,25.935585,27.67845,29.152485,30.62711,32.062958,34.06711,36.740395
bad_giesing-harlaching_swim,2026-05-03 16:00:00+00:00,utilization_percentage,12.352873,6.0722237,8.268898,9.830688,11.133294,12.352873,13.556443,14.825106,16.522453,19.244888
bad_giesing-harlaching_swim,2026-05-03 17:00:00+00:00,utilization_percentage,1.471694,0.23385143,0.6375561,0.8929262,1.1285477,1.471694,2.036005,2.9845505,4.678127,7.313786
bad_giesing-harlaching_swim,2026-05-03 18:00:00+00:00,utilization_percentage,0.5628443,-0.028795242,0.17741108,0.31788158,0.45694923,0.5628443,0.6576195,0.7542248,1.042407,1.8877082
bad_giesing-harlaching_swim,2026-05-03 19:00:00+00:00,utilization_percentage,0.5017929,0.07833481,0.2513752,0.3743267,0.39772797,0.5017929,0.5744171,0.69458485,0.89671135,1.4779425
bad_giesing-harlaching_swim,2026-05-03 20:00:00+00:00,utilization_percentage,0.49882126,0.13171387,0.3090067,0.3833952,0.4475422,0.49882126,0.5963545,0.658494,0.8400278,1.2601004
bad_giesing-harlaching_swim,2026-05-03 21:00:00+00:00,utilization_percentage,0.5963192,0.22299957,0.38497734,0.4691,0.49507713,0.5963192,0.7316265,0.7902689,0.9132414,1.155282
bad_giesing-harlaching_swim,2026-05-03 22:00:00+00:00,utilization_percentage,0.5599966,0.14148235,0.2982254,0.3724699,0.46589088,0.5599966,0.5686188,0.6694298,0.77168274,1.0509863
bad_giesing-harlaching_swim,2026-05-03 23:00:00+00:00,utilization_percentage,0.48689747,0.122756004,0.24808311,0.3537712,0.40886593,0.48689747,0.55123806,0.6380882,0.73180676,0.9867029
bad_giesing-harlaching_swim,2026-05-04 00:00:00+00:00,utilization_percentage,0.48218155,0.10598469,0.26056862,0.36528397,0.42222404,0.48218155,0.5111561,0.5871296,0.7170286,0.9761877
bad_giesing-harlaching_swim,2026-05-04 01:00:00+00:00,utilization_percentage,0.4567995,0.08636665,0.26776218,0.33250427,0.40204144,0.4567995,0.49950695,0.58809566,0.6954613,1.0169878
bad_giesing-harlaching_swim,2026-05-04 02:00:00+00:00,utilization_percentage,0.42904568,0.036830902,0.18306732,0.2767334,0.3443594,0.42904568,0.5220556,0.5975361,0.6935024,1.0105114
bad_giesing-harlaching_swim,2026-05-04 03:00:00+00:00,utilization_percentage,0.46669865,0.06808567,0.21497536,0.33681202,0.4349184,0.46669865,0.5620556,0.64934254,0.79529953,1.0971594
bad_giesing-harlaching_swim,2026-05-04 04:00:00+00:00,utilization_percentage,0.45780373,0.0013771057,0.16468334,0.28867435,0.34898472,0.45780373,0.5124073,0.6011944,0.7324848,1.0825014
bad_giesing-harlaching_swim,2026-05-04 05:00:00+00:00,utilization_percentage,0.59904957,-0.27723503,0.09264183,0.27990913,0.43111515,0.59904957,0.6890764,0.93547344,1.2106304,2.0749192
bad_giesing-harlaching_swim,2026-05-04 06:00:00+00:00,utilization_percentage,1.4799261,0.15647984,0.764061,1.0493269,1.2648993,1.4799261,1.7563105,2.17238,2.838162,4.2761183
bad_giesing-harlaching_swim,2026-05-04 07:00:00+00:00,utilization_percentage,22.568066,11.028544,15.40428,18.445938,20.760181,22.568066,24.200436,25.96299,28.249987,31.32656
bad_giesing-harlaching_swim,2026-05-04 08:00:00+00:00,utilization_percentage,28.954012,16.01436,21.619675,24.967178,27.169363,28.954012,30.798912,32.732857,35.14064,38.613815
bad_giesing-harlaching_swim,2026-05-04 09:00:00+00:00,utilization_percentage,33.8321,18.077644,25.165932,29.182268,31.673765,33.8321,35.966034,38.024643,40.604378,44.2792
bad_giesing-harlaching_swim,2026-05-04 10:00:00+00:00,utilization_percentage,36.423443,20.851675,28.519928,32.45143,34.591522,36.423443,38.463634,40.21495,42.609264,46.602985
bad_giesing-harlaching_swim,2026-05-04 11:00:00+00:00,utilization_percentage,35.66566,18.95562,26.993256,31.07483,33.67895,35.66566,37.637283,39.29641,41.59877,45.490387
bad_giesing-harlaching_swim,2026-05-04 12:00:00+00:00,utilization_percentage,36.027546,19.932882,27.756323,31.535942,33.898693,36.027546,37.992386,39.855312,42.136818,46.074497
cosimawellenbad_sauna,2026-05-03 13:00:00+00:00,person_count,14.727244,9.016893,11.107311,12.448337,13.619118,14.727244,15.831806,17.26867,19.46779,23.030394
cosimawellenbad_sauna,2026-05-03 14:00:00+00:00,person_count,14.999675,8.476071,10.859499,12.456531,13.756903,14.999675,16.227913,17.77741,20.404827,24.702547
cosimawellenbad_sauna,2026-05-03 15:00:00+00:00,person_count,14.63814,7.400242,9.815229,11.649435,13.169427,14.63814,16.084526,17.792063,20.556751,25.12432
cosimawellenbad_sauna,2026-05-03 16:00:00+00:00,person_count,12.567959,5.735876,7.9721627,9.663308,11.132813,12.567959,14.159423,16.039783,18.859364,24.059256
cosimawellenbad_sauna,2026-05-03 17:00:00+00:00,person_count,10.607876,4.100129,6.099153,7.6518,9.152734,10.607876,12.255556,14.490005,17.996794,23.734138
cosimawellenbad_sauna,2026-05-03 18:00:00+00:00,person_count,11.314388,3.5656414,5.9711485,7.935884,9.704622,11.314388,13.278864,15.650854,19.156307,24.684816
cosimawellenbad_sauna,2026-05-03 19:00:00+00:00,person_count,13.673926,3.9496622,6.590919,8.888412,11.465155,13.673926,16.126045,18.893822,22.463507,29.20986
cosimawellenbad_sauna,2026-05-03 20:00:00+00:00,person_count,13.270892,3.035232,5.581152,8.041029,10.581639,13.270892,16.14191,19.042206,22.973877,33.65365
cosimawellenbad_sauna,2026-05-03 21:00:00+00:00,person_count,0.9827213,-0.11286783,0.23763132,0.43490124,0.6659627,0.9827213,1.678304,2.991887,5.2040434,10.053362
cosimawellenbad_sauna,2026-05-03 22:00:00+00:00,person_count,0.48041296,-0.014629364,0.13807297,0.22091818,0.34182072,0.48041296,0.60102797,0.8541274,1.4635186,3.8796163
cosimawellenbad_sauna,2026-05-03 23:00:00+00:00,person_count,0.35853386,0.12833071,0.19216442,0.22844744,0.2656994,0.35853386,0.4739561,0.63134146,1.017221,2.7668004
cosimawellenbad_sauna,2026-05-04 00:00:00+00:00,person_count,0.33651924,0.13103342,0.216465,0.25092268,0.27482557,0.33651924,0.39878654,0.5160122,0.7597661,2.0839279
cosimawellenbad_sauna,2026-05-04 01:00:00+00:00,person_count,0.29611015,0.07359362,0.198915,0.24890804,0.2685461,0.29611015,0.33999014,0.44883108,0.70230675,1.9966938
cosimawellenbad_sauna,2026-05-04 02:00:00+00:00,person_count,0.27905703,-0.021348953,0.104839325,0.18298244,0.22807074,0.27905703,0.34577894,0.45032597,0.711566,2.2193658
cosimawellenbad_sauna,2026-05-04 03:00:00+00:00,person_count,0.26315832,-0.01980114,0.09825516,0.18250322,0.22818708,0.26315832,0.3262682,0.42253733,0.7071357,2.091071
cosimawellenbad_sauna,2026-05-04 04:00:00+00:00,person_count,0.23816109,-0.042287827,0.048844814,0.12343407,0.16326046,0.23816109,0.3074379,0.4244175,0.71298265,2.007149
cosimawellenbad_sauna,2026-05-04 05:00:00+00:00,person_count,0.441823,0.11927748,0.25647354,0.30488682,0.3621583,0.441823,0.58069754,0.8623605,1.2295144,2.6283395
cosimawellenbad_sauna,2026-05-04 06:00:00+00:00,person_count,0.6082344,0.15695429,0.34133482,0.41937304,0.50547266,0.6082344,0.77380943,1.0211186,1.5382674,3.4573302
cosimawellenbad_sauna,2026-05-04 07:00:00+00:00,person_count,1.8250844,0.42352962,0.75953674,1.0701098,1.4066329,1.8250844,2.3883853,3.281344,4.8082623,8.09729
cosimawellenbad_sauna,2026-05-04 08:00:00+00:00,person_count,5.455966,1.6467686,2.6443195,3.5161855,4.4406357,5.455966,6.5391145,7.856582,9.851188,14.056608
cosimawellenbad_sauna,2026-05-04 09:00:00+00:00,person_count,9.384837,3.421431,5.201641,6.644575,8.045908,9.384837,10.941479,13.013497,16.301281,21.776447
cosimawellenbad_sauna,2026-05-04 10:00:00+00:00,person_count,10.877504,4.3263254,6.534778,8.102081,9.48439,10.877504,12.527369,14.558831,17.819553,23.429197
cosimawellenbad_sauna,2026-05-04 11:00:00+00:00,person_count,11.460316,4.532767,6.917971,8.553236,9.995092,11.460316,13.205641,15.383056,18.720676,24.458796
cosimawellenbad_sauna,2026-05-04 12:00:00+00:00,person_count,11.974289,4.5938277,7.1093116,8.8494835,10.405895,11.974289,13.870763,16.239073,19.993996,26.672691
cosimawellenbad_sauna,2026-05-03 13:00:00+00:00,utilization_percentage,8.6854105,5.3228154,6.5555925,7.3457313,8.034285,8.6854105,9.334116,10.176786,11.46428,13.536265
cosimawellenbad_sauna,2026-05-03 14:00:00+00:00,utilization_percentage,8.862681,5.0082154,6.417754,7.3621793,8.12977,8.862681,9.585222,10.4953785,12.035284,14.541108
cosimawellenbad_sauna,2026-05-03 15:00:00+00:00,utilization_percentage,8.653881,4.3763604,5.804632,6.8897867,7.7880287,8.653881,9.50387,10.505135,12.124777,14.791946
cosimawellenbad_sauna,2026-05-03 16:00:00+00:00,utilization_percentage,7.4239635,3.3885386,4.710261,5.70979,6.577264,7.4239635,8.361872,9.467994,11.1239395,14.162471
cosimawellenbad_sauna,2026-05-03 17:00:00+00:00,utilization_percentage,6.2618504,2.415111,3.5954697,4.5143795,5.402416,6.2618504,7.233518,8.549396,10.612151,13.968855
cosimawellenbad_sauna,2026-05-03 18:00:00+00:00,utilization_percentage,6.688858,2.1041071,3.5271468,4.6900887,5.7368407,6.688858,7.849814,9.247326,11.30777,14.539748
cosimawellenbad_sauna,2026-05-03 19:00:00+00:00,utilization_percentage,8.080004,2.3372817,3.898004,5.2542715,6.775829,8.080004,9.52273,11.147182,13.239502,17.17824
cosimawellenbad_sauna,2026-05-03 20:00:00+00:00,utilization_percentage,7.8228283,1.7945409,3.296693,4.7449646,6.240854,7.8228283,9.510038,11.212231,13.517631,19.746073
cosimawellenbad_sauna,2026-05-03 21:00:00+00:00,utilization_percentage,0.5882261,-0.06561017,0.14225197,0.2596569,0.39835095,0.5882261,1.0017889,1.7781155,3.0800524,5.9227023
cosimawellenbad_sauna,2026-05-03 22:00:00+00:00,utilization_percentage,0.28270078,-0.010441065,0.08004403,0.12916422,0.20075703,0.28270078,0.35481358,0.50569296,0.86558366,2.2789378
cosimawellenbad_sauna,2026-05-03 23:00:00+00:00,utilization_percentage,0.2099011,0.07360172,0.11174464,0.1333201,0.15538526,0.2099011,0.27808857,0.3719976,0.60078025,1.6251911
cosimawellenbad_sauna,2026-05-04 00:00:00+00:00,utilization_percentage,0.19672847,0.07587981,0.12627363,0.1465714,0.16058373,0.19672847,0.23344183,0.30299926,0.4466195,1.2199568
cosimawellenbad_sauna,2026-05-04 01:00:00+00:00,utilization_percentage,0.17263174,0.041613102,0.115543604,0.14502382,0.15653062,0.17263174,0.19845033,0.2629261,0.4118824,1.167826
cosimawellenbad_sauna,2026-05-04 02:00:00+00:00,utilization_percentage,0.1628108,-0.014673948,0.060040474,0.106105804,0.13269377,0.1628108,0.20229745,0.2643156,0.4181788,1.3012104
cosimawellenbad_sauna,2026-05-04 03:00:00+00:00,utilization_percentage,0.15338135,-0.013777733,0.05593419,0.10566497,0.1326437,0.15338135,0.19080901,0.24825048,0.41615343,1.2266296
cosimawellenbad_sauna,2026-05-04 04:00:00+00:00,utilization_percentage,0.13923192,-0.026333809,0.027406454,0.0714674,0.09507227,0.13923192,0.18012643,0.24942446,0.4193132,1.1758114
cosimawellenbad_sauna,2026-05-04 05:00:00+00:00,utilization_percentage,0.26268673,0.06519699,0.14773512,0.17836261,0.21396995,0.26268673,0.34552312,0.5113106,0.72715306,1.5459543
cosimawellenbad_sauna,2026-05-04 06:00:00+00:00,utilization_percentage,0.36485457,0.09040594,0.2010169,0.2491138,0.3021922,0.36485457,0.46382856,0.6094713,0.91149974,2.0309267
cosimawellenbad_sauna,2026-05-04 07:00:00+00:00,utilization_percentage,1.0931547,0.25433493,0.4554603,0.6410115,0.84271836,1.0931547,1.4262861,1.9487962,2.8396034,4.7577147
cosimawellenbad_sauna,2026-05-04 08:00:00+00:00,utilization_percentage,3.2423363,1.0023005,1.5935457,2.105051,2.646384,3.2423363,3.8740332,4.637799,5.793053,8.23517
cosimawellenbad_sauna,2026-05-04 09:00:00+00:00,utilization_percentage,5.542521,2.0329883,3.0831752,3.931323,4.7544217,5.542521,6.4570465,7.667574,9.582785,12.777891
cosimawellenbad_sauna,2026-05-04 10:00:00+00:00,utilization_percentage,6.436252,2.5666556,3.8725054,4.7982645,5.6139865,6.436252,7.407968,8.600829,10.510834,13.797245
cosimawellenbad_sauna,2026-05-04 11:00:00+00:00,utilization_percentage,6.788642,2.7019286,4.1116505,5.0767126,5.925255,6.788642,7.8156915,9.093485,11.04957,14.417826
cosimawellenbad_sauna,2026-05-04 12:00:00+00:00,utilization_percentage,7.0833645,2.737102,4.227044,5.2528963,6.1659765,7.0833645,8.195005,9.587665,11.794374,15.718931
cosimawellenbad_swim,2026-05-03 13:00:00+00:00,person_count,529.77155,487.20233,500.76135,512.1785,519.8103,529.77155,536.9122,544.6219,553.93494,569.15393
cosimawellenbad_swim,2026-05-03 14:00:00+00:00,person_count,533.8049,482.1526,499.92975,513.4961,522.2916,533.8049,543.62787,553.00806,567.63477,588.0343
cosimawellenbad_swim,2026-05-03 15:00:00+00:00,person_count,482.8427,434.31647,453.83752,464.30585,473.0708,482.8427,492.61566,503.633,519.52313,537.4471
cosimawellenbad_swim,2026-05-03 16:00:00+00:00,person_count,368.2777,317.0464,337.84613,349.9275,359.83972,368.2777,377.13583,385.1564,398.2105,419.04456
cosimawellenbad_swim,2026-05-03 17:00:00+00:00,person_count,246.75995,203.95447,221.03326,231.09677,239.13644,246.75995,254.6127,261.87088,270.37115,283.67957
cosimawellenbad_swim,2026-05-03 18:00:00+00:00,person_count,157.12204,122.97162,135.35437,143.2712,150.1872,157.12204,164.35216,171.2042,178.89565,190.97661
cosimawellenbad_swim,2026-05-03 19:00:00+00:00,person_count,99.36403,69.32049,81.062805,88.296844,93.798065,99.36403,104.72308,110.27538,117.78777,130.39532
cosimawellenbad_swim,2026-05-03 20:00:00+00:00,person_count,56.35824,33.77694,41.965195,47.20838,51.802277,56.35824,61.87429,67.07469,74.19594,85.60724
cosimawellenbad_swim,2026-05-03 21:00:00+00:00,person_count,25.188652,12.890823,18.18937,21.170914,22.841568,25.188652,28.879013,32.75358,37.64467,44.6877
cosimawellenbad_swim,2026-05-03 22:00:00+00:00,person_count,12.297287,3.232605,6.4227295,8.422531,10.373352,12.297287,13.676254,16.189514,18.731087,23.487991
cosimawellenbad_swim,2026-05-03 23:00:00+00:00,person_count,7.0804443,-0.45848083,2.3707886,4.158081,5.387314,7.0804443,8.784348,10.827164,13.184364,17.586937
cosimawellenbad_swim,2026-05-04 00:00:00+00:00,person_count,6.7986755,-1.1050415,2.0191956,3.9984741,5.193817,6.7986755,7.8547974,9.606522,11.870003,16.351036
cosimawellenbad_swim,2026-05-04 01:00:00+00:00,person_count,6.3029175,-0.98101807,2.2391815,3.8589172,5.0990295,6.3029175,7.3581696,8.941391,10.738754,14.807991
cosimawellenbad_swim,2026-05-04 02:00:00+00:00,person_count,6.5626984,-0.8171387,1.8125763,3.631485,5.036545,6.5626984,8.096451,9.5212555,11.134125,15.639732
cosimawellenbad_swim,2026-05-04 03:00:00+00:00,person_count,3.3312683,-3.1068878,-0.7970123,1.0662842,2.4291077,3.3312683,5.023056,6.893402,9.449829,13.73996
cosimawellenbad_swim,2026-05-04 04:00:00+00:00,person_count,6.19664,-1.7045441,1.2891388,3.262436,4.4167023,6.19664,7.5950623,9.17421,11.477379,16.214806
cosimawellenbad_swim,2026-05-04 05:00:00+00:00,person_count,13.741585,0.7349701,6.1438446,8.864471,11.209755,13.741585,15.6267395,18.482323,22.26162,32.072502
cosimawellenbad_swim,2026-05-04 06:00:00+00:00,person_count,33.200348,17.997223,24.054527,27.154839,30.278343,33.200348,36.23197,40.00541,45.36937,57.521545
cosimawellenbad_swim,2026-05-04 07:00:00+00:00,person_count,70.505486,46.39315,56.049324,61.674973,66.197815,70.505486,74.735306,78.55917,84.39656,96.468155
cosimawellenbad_swim,2026-05-04 08:00:00+00:00,person_count,120.91042,87.88194,104.57742,112.43566,117.10919,120.91042,125.25076,130.00453,135.90186,147.52629
cosimawellenbad_swim,2026-05-04 09:00:00+00:00,person_count,197.87834,157.59778,176.61493,186.06812,192.16685,197.87834,204.2093,210.5899,217.80974,231.3883
cosimawellenbad_swim,2026-05-04 10:00:00+00:00,person_count,285.31567,239.62411,259.42767,270.20813,278.1724,285.31567,292.12195,298.87244,307.73285,324.3735
cosimawellenbad_swim,2026-05-04 11:00:00+00:00,person_count,368.9219,317.9253,339.04047,351.7318,360.944,368.9219,377.00677,384.25873,394.01892,412.47614
cosimawellenbad_swim,2026-05-04 12:00:00+00:00,person_count,461.89478,395.91956,423.69342,441.23035,451.55017,461.89478,470.83057,479.2832,489.18335,509.81995
cosimawellenbad_swim,2026-05-03 13:00:00+00:00,utilization_percentage,99.96989,91.9396,94.497635,96.6515,98.090836,99.96989,101.31691,102.771416,104.52765,107.39555
cosimawellenbad_swim,2026-05-03 14:00:00+00:00,utilization_percentage,100.70599,90.965256,94.31861,96.87711,98.535194,100.70599,102.5579,104.32643,107.082756,110.92461
cosimawellenbad_swim,2026-05-03 15:00:00+00:00,utilization_percentage,91.07295,81.92563,85.60716,87.5802,89.23157,91.07295,92.91398,94.99094,97.985085,101.35858
cosimawellenbad_swim,2026-05-03 16:00:00+00:00,utilization_percentage,69.476654,59.812687,63.737076,66.01623,67.885925,69.476654,71.145676,72.6566,75.11581,79.03908
cosimawellenbad_swim,2026-05-03 17:00:00+00:00,utilization_percentage,46.563538,38.485813,41.70907,43.60836,45.125473,46.563538,48.044376,49.41262,51.014275,53.520416
cosimawellenbad_swim,2026-05-03 18:00:00+00:00,utilization_percentage,29.648533,23.202314,25.540096,27.034603,28.339928,29.648533,31.012596,32.304935,33.754883,36.03097
cosimawellenbad_swim,2026-05-03 19:00:00+00:00,utilization_percentage,18.759369,13.082116,15.30083,16.667953,17.70765,18.759369,19.771658,20.81917,22.235086,24.61031
cosimawellenbad_swim,2026-05-03 20:00:00+00:00,utilization_percentage,10.636423,6.372011,7.918417,8.908758,9.776342,10.636423,11.677419,12.658585,14.001883,16.154112
cosimawellenbad_swim,2026-05-03 21:00:00+00:00,utilization_percentage,4.7488213,2.4300213,3.4289608,3.9912968,4.3064365,4.7488213,5.444809,6.175514,7.0973797,8.42384
cosimawellenbad_swim,2026-05-03 22:00:00+00:00,utilization_percentage,2.3174686,0.6094494,1.2108784,1.5877361,1.9553127,2.3174686,2.5761547,3.0478687,3.5225315,4.4123707
cosimawellenbad_swim,2026-05-03 23:00:00+00:00,utilization_percentage,1.3331299,-0.08724022,0.44608307,0.78292656,1.0143623,1.3331299,1.6537552,2.03821,2.4814453,3.3089008
cosimawellenbad_swim,2026-05-04 00:00:00+00:00,utilization_percentage,1.282032,-0.20680237,0.38185692,0.7547798,0.97992325,1.282032,1.4806137,1.810379,2.2362766,3.078949
cosimawellenbad_swim,2026-05-04 01:00:00+00:00,utilization_percentage,1.1897297,-0.18228722,0.4245987,0.7295933,0.96310425,1.1897297,1.3882885,1.6864586,2.024475,2.789425
cosimawellenbad_swim,2026-05-04 02:00:00+00:00,utilization_percentage,1.2386627,-0.15178871,0.3440132,0.6867733,0.9513626,1.2386627,1.527525,1.7957535,2.098999,2.9469624
cosimawellenbad_swim,2026-05-04 03:00:00+00:00,utilization_percentage,0.6285496,-0.584116,-0.1489296,0.20231819,0.4590454,0.6285496,0.94722366,1.2995129,1.7810402,2.5885735
cosimawellenbad_swim,2026-05-04 04:00:00+00:00,utilization_percentage,1.1707249,-0.31813622,0.24604988,0.6181183,0.8355274,1.1707249,1.4338627,1.7312775,2.1646233,3.056017
cosimawellenbad_swim,2026-05-04 05:00:00+00:00,utilization_percentage,2.593998,0.13866997,1.160305,1.6740017,2.1165562,2.593998,2.9497128,3.4885902,4.2015667,6.0505123
cosimawellenbad_swim,2026-05-04 06:00:00+00:00,utilization_percentage,6.2753086,3.4013386,4.5472126,5.1336327,5.7237263,6.2753086,6.8485107,7.5633373,8.578913,10.87366
cosimawellenbad_swim,2026-05-04 07:00:00+00:00,utilization_percentage,13.31,8.754902,10.579427,11.642484,12.496761,13.31,14.108435,14.830203,15.931111,18.206196
cosimawellenbad_swim,2026-05-04 08:00:00+00:00,utilization_percentage,22.808844,16.57441,19.724865,21.208178,22.090734,22.808844,23.628176,24.525274,25.637371,27.828535
cosimawellenbad_swim,2026-05-04 09:00:00+00:00,utilization_percentage,37.31586,29.713856,33.302345,35.08666,36.237877,37.31586,38.510406,39.71439,41.07617,43.636642
cosimawellenbad_swim,2026-05-04 10:00:00+00:00,utilization_percentage,53.822372,45.20235,48.93841,50.972244,52.474724,53.822372,55.106422,56.380104,58.051235,61.18856
cosimawellenbad_swim,2026-05-04 11:00:00+00:00,utilization_percentage,69.61859,59.99495,63.98004,66.375435,68.113556,69.61859,71.14369,72.5114,74.35159,77.83006
cosimawellenbad_swim,2026-05-04 12:00:00+00:00,utilization_percentage,87.15703,74.709915,79.951225,83.26001,85.20619,87.15703,88.842255,90.43645,92.30294,96.19185
dante-freibad_sauna,2026-05-03 13:00:00+00:00,person_count,3.7138093e-09,-2.096391e-08,-1.0846842e-08,-5.305693e-09,8.5510776e-10,3.7138093e-09,7.92515e-09,1.1297164e-08,1.3860655e-08,2.2960167e-08
dante-freibad_sauna,2026-05-03 14:00:00+00:00,person_count,4.6589133e-09,-2.4469447e-08,-8.865848e-09,-1.3305479e-09,2.8406828e-09,4.6589133e-09,7.638587e-09,1.2139877e-08,1.40846845e-08,2.7754481e-08
dante-freibad_sauna,2026-05-03 15:00:00+00:00,person_count,3.2386114e-09,-1.7133782e-08,-5.645822e-09,-3.7212018e-09,6.428966e-10,3.2386114e-09,6.699083e-09,7.600179e-09,8.124552e-09,1.8616609e-08
dante-freibad_sauna,2026-05-03 16:00:00+00:00,person_count,9.852694e-10,-8.53818e-09,-1.0308809e-09,1.9863247e-10,-5.649775e-10,9.852694e-10,3.84578e-09,1.0323042e-08,1.6493123e-08,3.0223177e-08
dante-freibad_sauna,2026-05-03 17:00:00+00:00,person_count,1.2687663e-09,-2.4796217e-08,-6.4011365e-09,-3.302549e-09,-9.196973e-10,1.2687663e-09,4.511265e-09,9.078031e-09,1.1656258e-08,3.1039e-08
dante-freibad_sauna,2026-05-03 18:00:00+00:00,person_count,3.3556342e-09,-1.7047299e-08,-3.3440533e-09,-3.602891e-09,-1.1264486e-09,3.3556342e-09,5.6220504e-09,1.2305541e-08,1.8896044e-08,2.9990158e-08
dante-freibad_sauna,2026-05-03 19:00:00+00:00,person_count,4.8746265e-09,-1.4470177e-08,-9.6293045e-09,-1.3296027e-09,1.3934681e-09,4.8746265e-09,7.0418142e-09,1.39094e-08,2.121846e-08,2.7918409e-08
